1.502639679371231556e+09,4.852959960256687282e+02,5.871956676193940439e+03,-3.411321296497109415e+03
1.502639680371231556e+09,4.803302163105913678e+02,5.875283704088566992e+03,-3.407024689876340290e+03
1.502639681371231556e+09,4.751495636641457736e+02,5.878214733360356149e+03,-3.402107166649459941e+03
1.502639682371231556e+09,4.697230858133553966e+02,5.881434487256778993e+03,-3.397618165680466518e+03
1.502639683371231556e+09,4.648454884774927791e+02,5.884701081206711024e+03,-3.392959622362233858e+03
1.502639684371231556e+09,4.594978737885952000e+02,5.887972071862559460e+03,-3.388250765946905176e+03
1.502639685371231556e+09,4.542152293790599629e+02,5.890981342090980434e+03,-3.383734941168429032e+03
1.502639686371231556e+09,4.488728485303834645e+02,5.893962642229145786e+03,-3.378934993996145749e+03
1.502639687371231556e+09,4.439716715679797971e+02,5.896829749692407859e+03,-3.374063261230167882e+03
1.502639688371231556e+09,4.390220093489407418e+02,5.899736758325789197e+03,-3.369100973224929476e+03
1.502639689371231556e+09,4.339565625169325926e+02,5.903117288977859971e+03,-3.364312545483030135e+03
1.502639690371231556e+09,4.285528070272232526e+02,5.905738063120606967e+03,-3.359636955210941323e+03
1.502639691371231556e+09,4.230226094596985718e+02,5.908946306750462099e+03,-3.354616750755084013e+03
1.502639692371231556e+09,4.178765105359220797e+02,5.911772610100799284e+03,-3.349878754871429919e+03
1.502639693371231556e+09,4.127875506007707145e+02,5.914448290702484883e+03,-3.345317979518884840e+03
1.502639694371231556e+09,4.077258215347077339e+02,5.917282038003047091e+03,-3.340620628186629347e+03
1.502639695371231556e+09,4.025953661286965257e+02,5.920285610389076282e+03,-3.335837394450494230e+03
1.502639696371231556e+09,3.973757226694038422e+02,5.923169150336683742e+03,-3.331071415655314013e+03
1.502639697371231556e+09,3.923166439267315582e+02,5.925896146898588086e+03,-3.326311422246104939e+03
1.502639698371231556e+09,3.870222602682874822e+02,5.928784964994199981e+03,-3.321856247522996455e+03
1.502639699371231556e+09,3.821621164641904898e+02,5.931711068936334414e+03,-3.317030915287817152e+03
1.502639700371231556e+09,3.773715869703084422e+02,5.934682899512177755e+03,-3.312372395408814100e+03
1.502639701371231556e+09,3.723120577503183313e+02,5.937738598504241963e+03,-3.307603762403320161e+03
1.502639702371231556e+09,3.669941570051662438e+02,5.940650996627959103e+03,-3.302392440209295273e+03
1.502639703371231556e+09,3.614256273208844163e+02,5.943231234451807723e+03,-3.297722838698850865e+03
1.502639704371231556e+09,3.563861152625024147e+02,5.946005509004558007e+03,-3.293143991626534444e+03
1.502639705371231556e+09,3.508358094203043152e+02,5.948467552109966164e+03,-3.288290511307840006e+03
1.502639706371231556e+09,3.457479121868821608e+02,5.951861267061370199e+03,-3.283843949091492505e+03
1.502639707371231556e+09,3.407258812121007168e+02,5.954984076021693909e+03,-3.279099246663290614e+03
1.502639708371231556e+09,3.359551377617548837e+02,5.957320221414747721e+03,-3.274333585845442030e+03
1.502639709371231556e+09,3.307809236625618610e+02,5.960340120977310107e+03,-3.269288682087799771e+03
1.502639710371231556e+09,3.252402356499166558e+02,5.963486510362063200e+03,-3.264603448024815862e+03
1.502639711371231556e+09,3.197392124612530324e+02,5.966307866654263307e+03,-3.259660895860984965e+03
1.502639712371231556e+09,3.142577883924638513e+02,5.969537782571501339e+03,-3.254653437849878628e+03
1.502639713371231556e+09,3.086501253113492567e+02,5.972285728723321881e+03,-3.249776434331160999e+03
1.502639714371231556e+09,3.033390602935611469e+02,5.975339074274860650e+03,-3.244976595455518236e+03
1.502639715371231556e+09,2.977823870786043585e+02,5.977853688839675669e+03,-3.240260317768568711e+03
1.502639716371231556e+09,2.927833124548076285e+02,5.980817985764313562e+03,-3.235862425864545912e+03
1.502639717371231556e+09,2.875263508890730009e+02,5.983872317159660270e+03,-3.231012987153253107e+03
1.502639718371231556e+09,2.825157829506699727e+02,5.986637433373584827e+03,-3.225935421058152315e+03
1.502639719371231556e+09,2.775806075147698380e+02,5.989429230086798270e+03,-3.221364076077167738e+03
1.502639720371231556e+09,2.726368071777437194e+02,5.992364738135385778e+03,-3.216257569703222543e+03
1.502639721371231556e+09,2.673192824094848561e+02,5.995154628250636051e+03,-3.211051401961889496e+03
1.502639722371231556e+09,2.621194004331088081e+02,5.998134526925433420e+03,-3.206043949515014447e+03
1.502639723371231556e+09,2.572462591046276543e+02,6.000451577214204917e+03,-3.201655041414324842e+03
1.502639724371231556e+09,2.517214494777606717e+02,6.002886795281499872e+03,-3.196858666252290277e+03
1.502639725371231556e+09,2.462157854729997268e+02,6.005523461489253350e+03,-3.191825270814438227e+03
1.502639726371231556e+09,2.406218734925874116e+02,6.008743312703118136e+03,-3.187159288361880044e+03
1.502639727371231556e+09,2.350826574367896455e+02,6.011639057901011256e+03,-3.182636067136904330e+03
1.502639728371231556e+09,2.294436388333977277e+02,6.014208220503458506e+03,-3.177830169848245077e+03
1.502639729371231556e+09,2.243327593031281140e+02,6.016639555606829163e+03,-3.172816237477002687e+03
1.502639730371231556e+09,2.192245626725208751e+02,6.019179997701060529e+03,-3.167820876957577639e+03
1.502639731371231556e+09,2.138216863673807211e+02,6.022104966133798371e+03,-3.162980818685432496e+03
1.502639732371231556e+09,2.083933677034498828e+02,6.025127789072681480e+03,-3.158548142524331524e+03
1.502639733371231556e+09,2.032983491310796182e+02,6.027662161261594520e+03,-3.153300715088592824e+03
1.502639734371231556e+09,1.978647654785309840e+02,6.030266338166327841e+03,-3.148681544599889094e+03
1.502639735371231556e+09,1.925364278746034472e+02,6.032331117769415869e+03,-3.143642332918141165e+03
1.502639736371231556e+09,1.877123337992028951e+02,6.035249442963559886e+03,-3.138516383811939704e+03
1.502639737371231556e+09,1.826245553244280018e+02,6.037826002312264791e+03,-3.133425819364400922e+03
1.502639738371231556e+09,1.770561522288946890e+02,6.040281626360017071e+03,-3.128777429599530933e+03
1.502639739371231556e+09,1.717710577513186649e+02,6.043155373577192222e+03,-3.123969812483653186e+03
1.502639740371231556e+09,1.660809091456212627e+02,6.045423359469196839e+03,-3.119234360800037393e+03
1.502639741371231556e+09,1.611527305276019320e+02,6.048098177856903931e+03,-3.114280422729754719e+03
1.502639742371231556e+09,1.559350156755130286e+02,6.050895344146811112e+03,-3.109564454410118742e+03
1.502639743371231556e+09,1.506310268066692970e+02,6.053537988836638760e+03,-3.104909673138877224e+03
1.502639744371231556e+09,1.455578099993504395e+02,6.056002373388287197e+03,-3.099891899529898637e+03
1.502639745371231556e+09,1.399204994154202097e+02,6.058392745028203535e+03,-3.094938176644227497e+03
1.502639746371231556e+09,1.350189314750531082e+02,6.061130947094372459e+03,-3.089980721854787134e+03
1.502639747371231556e+09,1.301978793525343576e+02,6.063407071455560072e+03,-3.084779481192661933e+03
1.502639748371231556e+09,1.245985382095137339e+02,6.066166737857372937e+03,-3.079326520259925474e+03
1.502639749371231556e+09,1.192965521625340557e+02,6.069096771700106729e+03,-3.074288459909313133e+03
1.502639750371231556e+09,1.140167970356989002e+02,6.071856619265577137e+03,-3.069679659801392063e+03
1.502639751371231556e+09,1.085443895960042795e+02,6.073978290855848172e+03,-3.064393466185782017e+03
1.502639752371231556e+09,1.031776788628512378e+02,6.076316927218806086e+03,-3.059136941397714509e+03
1.502639753371231556e+09,9.838170365911577164e+01,6.078955845686647990e+03,-3.054450153589924412e+03
1.502639754371231556e+09,9.338463413428331705e+01,6.081707289206149653e+03,-3.049369144883793524e+03
1.502639755371231556e+09,8.830849777261249756e+01,6.084474512979427345e+03,-3.044302851327963253e+03
1.502639756371231556e+09,8.343302152416964645e+01,6.087542670715731219e+03,-3.039349014823144898e+03
1.502639757371231556e+09,7.833338195217324085e+01,6.090213568796517393e+03,-3.034064825143826056e+03
1.502639758371231556e+09,7.303422968756184730e+01,6.092876068888548616e+03,-3.028778250847573418e+03
1.502639759371231556e+09,6.744400543988008678e+01,6.095984069146707952e+03,-3.023645142787898749e+03
1.502639760371231556e+09,6.194774797591150417e+01,6.098648824304777918e+03,-3.018463217405691012e+03
1.502639761371231556e+09,5.685801469155077825e+01,6.101108452156406202e+03,-3.013137246605305336e+03
1.502639762371231556e+09,5.171751017203792600e+01,6.103779776886840409e+03,-3.008300471482622470e+03
1.502639763371231556e+09,4.618650197748009134e+01,6.106105544807340266e+03,-3.003703866555594686e+03
1.502639764371231556e+09,4.093895583235861579e+01,6.108526593673541356e+03,-2.999309069073717183e+03
1.502639765371231556e+09,3.586709946260801729e+01,6.111023782180569469e+03,-2.994649426728185517e+03
1.502639766371231556e+09,3.098778637019067972e+01,6.113545435598955009e+03,-2.989454930926764973e+03
1.502639767371231556e+09,2.594064551139451069e+01,6.115885307474605725e+03,-2.984634146011169832e+03
1.502639768371231556e+09,2.066866019668274035e+01,6.118023517540027569e+03,-2.979827425771994058e+03
1.502639769371231556e+09,1.506196393138030132e+01,6.120775596674396184e+03,-2.975169879830343689e+03
1.502639770371231556e+09,9.769809094691110474e+00,6.123512900028344120e+03,-2.970111415611086159e+03
1.502639771371231556e+09,4.336841330393085947e+00,6.125955390152245855e+03,-2.965525236889361167e+03
1.502639772371231556e+09,-1.056982736903952391e+00,6.128152968616006547e+03,-2.960950409030781884e+03
1.502639773371231556e+09,-6.869872610286430259e+00,6.130671061151697359e+03,-2.956162791192670738e+03
1.502639774371231556e+09,-1.244976566107212967e+01,6.133711043783818241e+03,-2.951485329198677846e+03
1.502639775371231556e+09,-1.787668248556680339e+01,6.136742704882775797e+03,-2.946968272817650814e+03
1.502639776371231556e+09,-2.339911420816310184e+01,6.139221524881954792e+03,-2.942057734800552680e+03
1.502639777371231556e+09,-2.851411474664369550e+01,6.141601866908607008e+03,-2.937129891308543847e+03
1.502639778371231556e+09,-3.367110583968322146e+01,6.143807482638328111e+03,-2.931952102059118261e+03
1.502639779371231556e+09,-3.863100196295021505e+01,6.146323235856567408e+03,-2.926862986405601987e+03
1.502639780371231556e+09,-4.424650436159650724e+01,6.149114979388738902e+03,-2.921976408202258426e+03
1.502639781371231556e+09,-4.988798322634194449e+01,6.151889019748336978e+03,-2.917302540280093126e+03
1.502639782371231556e+09,-5.550119579168048745e+01,6.153884372440223160e+03,-2.912484576302422738e+03
1.502639783371231556e+09,-6.090728106920981588e+01,6.156004789852707290e+03,-2.907596282859180064e+03
1.502639784371231556e+09,-6.639226446303254647e+01,6.158356699279685927e+03,-2.902566098224545840e+03
1.502639785371231556e+09,-7.146637802852856680e+01,6.160947127082135921e+03,-2.897674969638436323e+03
1.502639786371231556e+09,-7.684805132003000949e+01,6.163696269572107667e+03,-2.893273224078685871e+03
1.502639787371231556e+09,-8.250767371228538138e+01,6.165787542647556620e+03,-2.888618828968389153e+03
1.502639788371231556e+09,-8.732328859974043667e+01,6.167903778701756892e+03,-2.883680556872984198e+03
1.502639789371231556e+09,-9.238808243506443318e+01,6.170139150494434034e+03,-2.878680627575140534e+03
1.502639790371231556e+09,-9.767715394471646562e+01,6.172007342217957557e+03,-2.873585258199224427e+03
1.502639791371231556e+09,-1.024604301108716840e+02,6.174288154362149726e+03,-2.868316627284337301e+03
1.502639792371231556e+09,-1.079373282571560821e+02,6.176470645104315736e+03,-2.863173591574057355e+03
1.502639793371231556e+09,-1.133793537028108176e+02,6.178605276695637258e+03,-2.857878589790979731e+03
1.502639794371231556e+09,-1.188164798256526069e+02,6.180408617249625422e+03,-2.852687021835050018e+03
1.502639795371231556e+09,-1.238257698803256659e+02,6.182406738093858621e+03,-2.847191124194317126e+03
1.502639796371231556e+09,-1.286912240205175237e+02,6.184662591042942040e+03,-2.841737789428012093e+03
1.502639797371231556e+09,-1.341903934562589029e+02,6.186988324217715672e+03,-2.836550237720778114e+03
1.502639798371231556e+09,-1.395116803232432972e+02,6.189557248576908023e+03,-2.831531204814594275e+03
1.502639799371231556e+09,-1.447841228882118116e+02,6.191604529589652884e+03,-2.826212366230892712e+03
1.502639800371231556e+09,-1.499400447794841966e+02,6.193612864140170132e+03,-2.820687782693506961e+03
1.502639801371231556e+09,-1.551816487879563624e+02,6.195400611877342271e+03,-2.814998128490239651e+03
1.502639802371231556e+09,-1.602441593049763071e+02,6.197539588178064150e+03,-2.809795641711201370e+03
1.502639803371231556e+09,-1.651199026051058354e+02,6.199527421713179137e+03,-2.804577606797069166e+03
1.502639804371231556e+09,-1.702025733952018811e+02,6.202043981696015180e+03,-2.798972500539373868e+03
1.502639805371231556e+09,-1.754928212512818106e+02,6.204192157297557060e+03,-2.793681440121771629e+03
1.502639806371231556e+09,-1.809221457521984178e+02,6.206209759959519943e+03,-2.788435833466684471e+03
1.502639807371231556e+09,-1.858028494536052335e+02,6.208352052584054945e+03,-2.783132279786945219e+03
1.502639808371231556e+09,-1.907936604758884584e+02,6.210527406377625994e+03,-2.778139803324334025e+03
1.502639809371231556e+09,-1.960517879885413208e+02,6.212413143404269249e+03,-2.773223752206304653e+03
1.502639810371231556e+09,-2.009346205363870865e+02,6.214438611125023272e+03,-2.768056779006758006e+03
1.502639811371231556e+09,-2.062096462449110277e+02,6.216530010486276296e+03,-2.763175225943874011e+03
1.502639812371231556e+09,-2.117764629985140061e+02,6.218988651391480744e+03,-2.758563926186054687e+03
1.502639813371231556e+09,-2.169797438960633826e+02,6.220684682705265914e+03,-2.753525972484278554e+03
1.502639814371231556e+09,-2.220787920802453641e+02,6.222586792421251630e+03,-2.748314757759537770e+03
1.502639815371231556e+09,-2.272651486482478731e+02,6.224690890200134163e+03,-2.743155572479556213e+03
1.502639816371231556e+09,-2.324075513285407624e+02,6.226451560185838389e+03,-2.738182325523007876e+03
1.502639817371231556e+09,-2.378149570181624597e+02,6.228862685586525913e+03,-2.733448303361316448e+03
1.502639818371231556e+09,-2.434745024696352402e+02,6.231062204411630773e+03,-2.728218387279883245e+03
1.502639819371231556e+09,-2.489107057302499868e+02,6.233420177790699199e+03,-2.723586456806921888e+03
1.502639820371231556e+09,-2.541697813929149845e+02,6.235729996629083871e+03,-2.718749023573696377e+03
1.502639821371231556e+09,-2.594929911359028551e+02,6.237934952627605526e+03,-2.713715528313762206e+03
1.502639822371231556e+09,-2.649825551293083663e+02,6.240478738570489440e+03,-2.708764722762293786e+03
1.502639823371231556e+09,-2.699938769856482850e+02,6.242942646922918357e+03,-2.703752254778420593e+03
1.502639824371231556e+09,-2.751013375020299350e+02,6.244853425847220024e+03,-2.698942145522053124e+03
1.502639825371231556e+09,-2.804113862000485824e+02,6.246505140648134329e+03,-2.693318413610423249e+03
1.502639826371231556e+09,-2.856108668494737799e+02,6.248433085222630325e+03,-2.687975134900358626e+03
1.502639827371231556e+09,-2.908795159618497905e+02,6.250347678116336283e+03,-2.682621614381615473e+03
1.502639828371231556e+09,-2.961503848722944099e+02,6.252314394315973914e+03,-2.677769046633039579e+03
1.502639829371231556e+09,-3.017593264145582452e+02,6.254606384259528568e+03,-2.672930945463169337e+03
1.502639830371231556e+09,-3.071050085028390413e+02,6.256662650779855539e+03,-2.667786324770261672e+03
1.502639831371231556e+09,-3.120110790915126699e+02,6.258535564957554016e+03,-2.662785680714475347e+03
1.502639832371231556e+09,-3.171023828848462358e+02,6.259855820123942976e+03,-2.657742112866752905e+03
1.502639833371231556e+09,-3.221295946991542110e+02,6.262105277269386534e+03,-2.652574412022292108e+03
1.502639834371231556e+09,-3.273195750248964941e+02,6.264162602932492518e+03,-2.647076197151748147e+03
1.502639835371231556e+09,-3.322380610524944586e+02,6.265698603757859928e+03,-2.642345925289980187e+03
1.502639836371231556e+09,-3.373614833363787966e+02,6.267285726727760448e+03,-2.637079015765168151e+03
1.502639837371231556e+09,-3.424874282635584564e+02,6.268746104317617210e+03,-2.631504324751000240e+03
1.502639838371231556e+09,-3.474422445634107817e+02,6.270405113268467176e+03,-2.626204825942939806e+03
1.502639839371231556e+09,-3.528584639472072695e+02,6.271961939103061013e+03,-2.620767386107693255e+03
1.502639840371231556e+09,-3.579428460303383872e+02,6.273875007789074516e+03,-2.615360168827986399e+03
1.502639841371231556e+09,-3.634566186198731543e+02,6.275631824509796388e+03,-2.610032091246398977e+03
1.502639842371231556e+09,-3.691396331457490305e+02,6.277388103973624311e+03,-2.604925579998167450e+03
1.502639843371231556e+09,-3.746835377846786059e+02,6.279057922642126869e+03,-2.599167792783569894e+03
1.502639844371231556e+09,-3.797835345997546028e+02,6.280672813240175856e+03,-2.594026233724430767e+03
1.502639845371231556e+09,-3.848643964259013046e+02,6.282736528897075914e+03,-2.588509376697667903e+03
1.502639846371231556e+09,-3.902223441768867929e+02,6.284717003447323805e+03,-2.583090518264773891e+03
1.502639847371231556e+09,-3.955439276040081609e+02,6.286905114267573481e+03,-2.577523364443756236e+03
1.502639848371231556e+09,-4.007987883438945005e+02,6.288398096794724552e+03,-2.571857057488195096e+03
1.502639849371231556e+09,-4.061499135659002491e+02,6.290207108465635429e+03,-2.566377294821108080e+03
1.502639850371231556e+09,-4.112733171714382934e+02,6.291759520069463179e+03,-2.561330704709963811e+03
1.502639851371231556e+09,-4.166086262887943690e+02,6.293301170780373468e+03,-2.555653970916069738e+03
1.502639852371231556e+09,-4.216823013022107602e+02,6.295104038924288034e+03,-2.550334826576283376e+03
1.502639853371231556e+09,-4.267109257023958548e+02,6.296883754170530665e+03,-2.544969748637311568e+03
1.502639854371231556e+09,-4.316995876175834610e+02,6.298598318847919472e+03,-2.539408594489555071e+03
1.502639855371231556e+09,-4.370417817428193530e+02,6.300154675874653549e+03,-2.534328588033533833e+03
1.502639856371231556e+09,-4.419847917448472572e+02,6.301712930113091716e+03,-2.528883341564170678e+03
1.502639857371231556e+09,-4.469894026566490197e+02,6.303518760396301332e+03,-2.523185243764064126e+03
1.502639858371231556e+09,-4.523791926344226795e+02,6.305462251847354310e+03,-2.518115507123064617e+03
1.502639859371231556e+09,-4.579949422795641567e+02,6.306947598031903908e+03,-2.512963181237766548e+03
1.502639860371231556e+09,-4.637058641414536737e+02,6.308800942588302860e+03,-2.507534722294164112e+03
1.502639861371231556e+09,-4.694661982010184715e+02,6.310373750213341737e+03,-2.501967633437383029e+03
1.502639862371231556e+09,-4.747052011311368460e+02,6.312071786957971199e+03,-2.496510926780340924e+03
1.502639863371231556e+09,-4.799526966228152105e+02,6.313670576778085888e+03,-2.491141606920774848e+03
1.502639864371231556e+09,-4.854441759859226408e+02,6.315456652576360284e+03,-2.486046378145682411e+03
1.502639865371231556e+09,-4.910422764707824967e+02,6.317453702341432290e+03,-2.481249643376308086e+03
1.502639866371231556e+09,-4.962043841758297731e+02,6.319503453873486251e+03,-2.476433633303644456e+03
1.502639867371231556e+09,-5.016257102299754251e+02,6.321418290872702528e+03,-2.471091358490650236e+03
1.502639868371231556e+09,-5.072608736378296044e+02,6.323256599864209420e+03,-2.465705937534885834e+03
1.502639869371231556e+09,-5.124140643186949546e+02,6.324991163413196773e+03,-2.460444135640325385e+03
1.502639870371231556e+09,-5.178579733391761692e+02,6.326889043438236513e+03,-2.455158251057101097e+03
1.502639871371231556e+09,-5.229658587205645972e+02,6.328403777195282601e+03,-2.449781524269810689e+03
1.502639872371231556e+09,-5.284822436649280917e+02,6.330070653970414241e+03,-2.444782402670497959e+03
1.502639873371231556e+09,-5.336088071796084478e+02,6.331511831088621875e+03,-2.439280586810552904e+03
1.502639874371231556e+09,-5.395930334362126359e+02,6.333090096920948781e+03,-2.434313384191327714e+03
1.502639875371231556e+09,-5.449322618995676066e+02,6.334595544235881789e+03,-2.428761515299681378e+03
1.502639876371231556e+09,-5.502625342956233681e+02,6.336261689983153701e+03,-2.423621111944465611e+03
1.502639877371231556e+09,-5.558376340077176110e+02,6.337923486088748177e+03,-2.418217231446959886e+03
1.502639878371231556e+09,-5.612626404805146194e+02,6.339657003260329475e+03,-2.413304521311246390e+03
1.502639879371231556e+09,-5.665395930130811166e+02,6.341332689018283418e+03,-2.408044595443467188e+03
1.502639880371231556e+09,-5.718405490522469563e+02,6.342691926503637660e+03,-2.402449286595443027e+03
1.502639881371231556e+09,-5.772549244613343262e+02,6.344052169630386743e+03,-2.397319227108951054e+03
1.502639882371231556e+09,-5.827602040346712329e+02,6.345257258959868523e+03,-2.392184933707189430e+03
1.502639883371231556e+09,-5.883114375586851565e+02,6.347006622435854297e+03,-2.386800676851542448e+03
1.502639884371231556e+09,-5.936856249841724775e+02,6.348260280083018188e+03,-2.381788211276151287e+03
1.502639885371231556e+09,-5.986996725154195929e+02,6.349498456941681980e+03,-2.376486930614986250e+03
1.502639886371231556e+09,-6.040811710632669929e+02,6.351347953524930745e+03,-2.371000056068124195e+03
1.502639887371231556e+09,-6.094334765208074032e+02,6.352567118990983545e+03,-2.365591187025190266e+03
1.502639888371231556e+09,-6.149923919751751100e+02,6.353855402482867248e+03,-2.360623895079490921e+03
1.502639889371231556e+09,-6.204086423921471578e+02,6.355409417458539792e+03,-2.355314846556089833e+03
1.502639890371231556e+09,-6.257194142577127423e+02,6.357303106552009012e+03,-2.350118046485908962e+03
1.502639891371231556e+09,-6.315449890944591971e+02,6.358467628378850350e+03,-2.344911298581975188e+03
1.502639892371231556e+09,-6.367853774809655079e+02,6.359568689397612616e+03,-2.340005295431380546e+03
1.502639893371231556e+09,-6.419827612471933662e+02,6.360805701252160361e+03,-2.334428755244968215e+03
1.502639894371231556e+09,-6.471746513498345621e+02,6.362173505858234421e+03,-2.329578309093208645e+03
1.502639895371231556e+09,-6.523844159822167512e+02,6.363713678529752542e+03,-2.323962931264452891e+03
1.502639896371231556e+09,-6.574898533108080301e+02,6.365210831804829468e+03,-2.318602592936167639e+03
1.502639897371231556e+09,-6.627390480125723116e+02,6.367020703290190795e+03,-2.313391750790964124e+03
1.502639898371231556e+09,-6.682532877966763181e+02,6.368382728163542197e+03,-2.307982782321125342e+03
1.502639899371231556e+09,-6.733664171536336198e+02,6.370012889075782368e+03,-2.302641731530859943e+03
1.502639900371231556e+09,-6.786321445893356668e+02,6.371372397822773564e+03,-2.297057622876166079e+03
1.502639901371231556e+09,-6.836067077929367315e+02,6.372793994468942401e+03,-2.291456489870003224e+03
1.502639902371231556e+09,-6.884006126735442876e+02,6.374186528021112281e+03,-2.286200596668867547e+03
1.502639903371231556e+09,-6.934395657597891613e+02,6.375169088060269132e+03,-2.280379404356939176e+03
1.502639904371231556e+09,-6.981944274840187745e+02,6.376017658515300354e+03,-2.274812224771772435e+03
1.502639905371231556e+09,-7.030775825852186927e+02,6.377358548237105424e+03,-2.269291982781908700e+03
1.502639906371231556e+09,-7.081970709315656904e+02,6.378214215792171672e+03,-2.263515096113860636e+03
1.502639907371231556e+09,-7.132441140664636805e+02,6.379766542514434150e+03,-2.258029853317373636e+03
1.502639908371231556e+09,-7.183359972814359935e+02,6.381381201176705872e+03,-2.252655308071030959e+03
1.502639909371231556e+09,-7.236699533730745770e+02,6.382081639843276207e+03,-2.246978757860319547e+03
1.502639910371231556e+09,-7.288320565137561289e+02,6.383439039625121950e+03,-2.241735210073320559e+03
1.502639911371231556e+09,-7.336222735656632494e+02,6.384496205100870611e+03,-2.236143868744154133e+03
1.502639912371231556e+09,-7.385776877883022280e+02,6.386122135707872985e+03,-2.231201023878655633e+03
1.502639913371231556e+09,-7.438175596112339463e+02,6.387795916743686576e+03,-2.226267901478955537e+03
1.502639914371231556e+09,-7.488480791911642882e+02,6.388809732461497333e+03,-2.220772427927675835e+03
1.502639915371231556e+09,-7.539001278823327539e+02,6.390092694723378372e+03,-2.215431707230284246e+03
1.502639916371231556e+09,-7.588072235338021301e+02,6.391426571779688857e+03,-2.210132906834799542e+03
1.502639917371231556e+09,-7.637540175658821227e+02,6.392581457732982017e+03,-2.204377121375181559e+03
1.502639918371231556e+09,-7.688454579870420957e+02,6.394192935309750283e+03,-2.199116737769463725e+03
1.502639919371231556e+09,-7.734470584106677506e+02,6.395338721658342365e+03,-2.193692932620564989e+03
1.502639920371231556e+09,-7.782577851458887608e+02,6.397045475247018658e+03,-2.188159585975289701e+03
1.502639921371231556e+09,-7.833162670519822086e+02,6.398117483185850688e+03,-2.182370136303954951e+03
1.502639922371231556e+09,-7.883596600078559504e+02,6.399328546443521191e+03,-2.176775793190590775e+03
1.502639923371231556e+09,-7.937535900923709278e+02,6.400574834100861153e+03,-2.170790929782802323e+03
1.502639924371231556e+09,-7.991066774196283404e+02,6.402047912488191287e+03,-2.165439979101968220e+03
1.502639925371231556e+09,-8.041621138343001576e+02,6.403293225066780906e+03,-2.159336673649896511e+03
1.502639926371231556e+09,-8.093493109646154835e+02,6.404761175144347362e+03,-2.153860012326759716e+03
1.502639927371231556e+09,-8.146398872755194134e+02,6.405938686279938338e+03,-2.148225838543151440e+03
1.502639928371231556e+09,-8.197199585331059097e+02,6.407031940436623699e+03,-2.143112415322199013e+03
1.502639929371231556e+09,-8.246556862272864237e+02,6.408161144294407677e+03,-2.137561336779339854e+03
1.502639930371231556e+09,-8.296998738697155886e+02,6.409419200914027897e+03,-2.131932758056443163e+03
1.502639931371231556e+09,-8.348292125923475169e+02,6.410500237313332946e+03,-2.126288079349963027e+03
1.502639932371231556e+09,-8.396251147677039626e+02,6.411911921423723470e+03,-2.120598240254867960e+03
1.502639933371231556e+09,-8.447922858908551689e+02,6.413397915046694834e+03,-2.115122345370230505e+03
1.502639934371231556e+09,-8.495164552226755177e+02,6.414562079871465357e+03,-2.109460817186432905e+03
1.502639935371231556e+09,-8.545633215346141469e+02,6.415781504419766861e+03,-2.103354419019046418e+03
1.502639936371231556e+09,-8.601768426370878160e+02,6.416691523223768854e+03,-2.097805185483608057e+03
1.502639937371231556e+09,-8.655419783468286141e+02,6.417740596308022759e+03,-2.092421304909423270e+03
1.502639938371231556e+09,-8.708403710620648326e+02,6.418745121514019047e+03,-2.087406474096447710e+03
1.502639939371231556e+09,-8.761070918216620385e+02,6.420092296162813909e+03,-2.081903680225422704e+03
1.502639940371231556e+09,-8.813653363577819846e+02,6.420948592050767729e+03,-2.076118336978465777e+03
1.502639941371231556e+09,-8.870498320419885658e+02,6.421647584435914723e+03,-2.071032841365429704e+03
1.502639942371231556e+09,-8.921627700861949961e+02,6.422479278795392020e+03,-2.065611492162126069e+03
1.502639943371231556e+09,-8.975629931452757546e+02,6.423845201690150134e+03,-2.060072188408845250e+03
1.502639944371231556e+09,-9.026336546697922358e+02,6.425214770521317405e+03,-2.054422014576968195e+03
1.502639945371231556e+09,-9.081609560461968158e+02,6.426701659399198434e+03,-2.048769287344291115e+03
1.502639946371231556e+09,-9.131902023348123976e+02,6.428015213146660244e+03,-2.043090707532853685e+03
1.502639947371231556e+09,-9.183679293313275593e+02,6.429207347344961818e+03,-2.037549584776218808e+03
1.502639948371231556e+09,-9.236937678253079866e+02,6.429951099551736661e+03,-2.031755159604683740e+03
1.502639949371231556e+09,-9.288883682776277055e+02,6.430644064468740908e+03,-2.026509866634443142e+03
1.502639950371231556e+09,-9.341425751447479797e+02,6.431422668645016529e+03,-2.020769107805769181e+03
1.502639951371231556e+09,-9.392533222310382826e+02,6.432210115628888161e+03,-2.015160397922326865e+03
1.502639952371231556e+09,-9.443908386978257568e+02,6.432737068589028240e+03,-2.009355412971280202e+03
1.502639953371231556e+09,-9.493621328563236830e+02,6.433034631164866369e+03,-2.003709604637117991e+03
1.502639954371231556e+09,-9.544430508438582592e+02,6.433627923898628978e+03,-1.998301410509604466e+03
1.502639955371231556e+09,-9.596690108039576899e+02,6.434919141229705929e+03,-1.992654599833975453e+03
1.502639956371231556e+09,-9.649674607858376021e+02,6.435540807861611029e+03,-1.987173076213315198e+03
1.502639957371231556e+09,-9.703013649962541649e+02,6.436649544622518988e+03,-1.982106861123604403e+03
1.502639958371231556e+09,-9.756263662631977240e+02,6.437541250975749790e+03,-1.976874451438623510e+03
1.502639959371231556e+09,-9.810442038307252233e+02,6.438271129773678695e+03,-1.971726321078038154e+03
